0.032687, -0.108423, -0.993567
0.0493894, 0.102553, -0.993501
-0.106231, -0.0424728, -0.993434
0.107561, -0.0406438, -0.993367
-0.052117, 0.103139, -0.993301
-0.0313943, -0.111806, -0.993234
0.0991563, 0.0615357, -0.993167
-0.115238, 0.0217094, -0.993101
0.0706458, -0.0943005, -0.993034
0.0116623, 0.117813, -0.992967
-0.0885961, -0.0793657, -0.992901
0.119494, -0.00133015, -0.992834
-0.0876158, 0.0820755, -0.992767
0.00920594, -0.120252, -0.992701
0.0747787, 0.0953192, -0.992634
-0.120064, -0.0198621, -0.992567
0.102403, -0.0667528, -0.992501
-0.0305521, 0.118917, -0.992434
-0.0580519, -0.108797, -0.992367
0.116802, 0.0411883, -0.992301
-0.114439, 0.0487365, -0.992234
0.0516821, -0.113722, -0.992167
0.0388731, 0.119268, -0.992101
-0.109686, -0.0619449, -0.992034
0.123233, -0.028534, -0.991967
-0.0718889, 0.104713, -0.991901
-0.0177963, -0.126287, -0.991834
0.0988271, 0.0814276, -0.991767
-0.12839, 0.00674161, -0.991701
0.0904766, -0.0920633, -0.991634
-0.00454472, 0.129511, -0.991568
-0.0844631, -0.0989548, -0.991501
0.129627, 0.0159742, -0.991434
-0.106784, 0.0760757, -0.991368
0.0274561, -0.12872, -0.991301
0.0669576, 0.113892, -0.991234
-0.126783, -0.0388977, -0.991168
0.12021, -0.0571721, -0.991101
-0.0502059, 0.123817, -0.991034
-0.0467888, -0.125675, -0.990968
0.11983, 0.061287, -0.990901
-0.13023, 0.0358832, -0.990834
0.0720483, -0.114842, -0.990768
0.024536, 0.133827, -0.990701
-0.108877, -0.0823984, -0.990634
0.136423, -0.0128328, -0.990568
-0.0922481, 0.101971, -0.990501
-0.00086278, -0.137983, -0.990434
0.0941669, 0.101511, -0.990368
-0.13848, -0.0112812, -0.990301
0.110106, -0.0855145, -0.990234
-0.0235038, 0.137897, -0.990168
-0.0760724, -0.117953, -0.990101
0.136224, 0.035708, -0.990034
-0.124982, 0.0659062, -0.989968
0.0477957, -0.13346, -0.989901
0.0550878, 0.131123, -0.989834
-0.129613, -0.0596686, -0.989768
0.136318, -0.0436956, -0.989701
-0.0712288, 0.124701, -0.989634
-0.0318135, -0.140512, -0.989568
0.118748, 0.0823801, -0.989501
-0.14366, 0.0195303, -0.989434
0.0930283, -0.111791, -0.989368
0.00693909, 0.145723, -0.989301
-0.103872, -0.103082, -0.989234
0.146672, 0.00586344, -0.989168
-0.112455, 0.0950417, -0.989101
0.0187778, -0.146486, -0.989034
0.0853609, 0.121063, -0.988968
-0.145154, -0.0317025, -0.988901
0.128829, -0.074896, -0.988834
-0.0445349, 0.142671, -0.988768
-0.0637212, -0.135682, -0.988701
0.139044, 0.0571718, -0.988634
-0.141557, 0.0519169, -0.988568
0.0695108, -0.13429, -0.988501
0.0395698, 0.146395, -0.988434
-0.128432, -0.0814504, -0.988368
0.150147, -0.0267717, -0.988301
-0.0928915, 0.121506, -0.988235
-0.013619, -0.15277, -0.988168
0.113554, 0.103738, -0.988101
-0.154233, 0.000211984, -0.988035
0.113897, -0.104627, -0.987968
-0.013346, 0.154509, -0.987901
-0.094787, -0.123282, -0.987835
0.153585, 0.0269494, -0.987768
-0.131808, 0.0841003, -0.987701
0.040491, -0.151454, -0.987635
0.072643, 0.139401, -0.987568
-0.148122, -0.0538632, -0.987501
0.14599, -0.0604974, -0.987435
-0.0669586, 0.143601, -0.987368
-0.0477522, -0.151512, -0.987301
0.137914, 0.0796711, -0.987235
-0.155914, 0.0345019, -0.987168
0.0918964, -0.131096, -0.987101
0.0208457, 0.159148, -0.987035
-0.123187, -0.103533, -0.986968
0.161178, -0.00688714, -0.986901
-0.114484, 0.11424, -0.986835
0.0072668, -0.161976, -0.986768
0.104315, 0.124655, -0.986701
-0.161522, -0.0215066, -0.986635
0.13396, -0.0934792, -0.986568
-0.0357211, 0.15981, -0.986501
-0.08181, -0.142316, -0.986435
0.156838, 0.0497983, -0.986368
-0.149648, 0.0693909, -0.986301
0.063626, -0.15262, -0.986235
0.0563123, 0.155889, -0.986168
-0.147176, -0.0770934, -0.986101
0.160981, -0.0426707, -0.986035
-0.0900911, 0.140537, -0.985968
-0.0285679, -0.164871, -0.985901
0.132744, 0.102513, -0.985835
-0.167518, 0.0141103, -0.985768
0.114256, -0.123848, -0.985701
-0.000591768, 0.16889, -0.985635
-0.113909, -0.125221, -0.985568
0.168964, 0.0154254, -0.985501
-0.135316, 0.102994, -0.985435
0.0302754, -0.167729, -0.985368
0.0911807, 0.144454, -0.985301
-0.165182, -0.0450255, -0.985235
0.152555, -0.0785538, -0.985168
-0.0595594, 0.161331, -0.985101
-0.0652047, -0.159545, -0.985035
0.156195, 0.0737612, -0.984968
-0.165361, 0.0512316, -0.984902
0.0875169, -0.149804, -0.984835
0.0367385, 0.169947, -0.984768
-0.142195, -0.100715, -0.984702
0.173255, -0.0218344, -0.984635
-0.113247, 0.133419, -0.984568
-0.00663214, -0.17525, -0.984502
0.123533, 0.12501, -0.984435
-0.175905, -0.00875176, -0.984368
0.135905, -0.112606, -0.984302
-0.0241986, 0.175203, -0.984235
-0.100715, -0.14584, -0.984168
0.173138, 0.0395882, -0.984102
-0.154729, 0.0879444, -0.984035
0.0547999, -0.169716, -0.983968
0.0743865, 0.162494, -0.983902
-0.164951, -0.0697133, -0.983835
0.169065, -0.060141, -0.983768
-0.0842096, 0.158871, -0.983702
-0.0453136, -0.174382, -0.983635
0.151511, 0.0981724, -0.983568
-0.178392, 0.0300151, -0.983502
0.111488, -0.14292, -0.983435
0.0143614, 0.181054, -0.983368
-0.133154, -0.124048, -0.983302
0.182336, 0.00152841, -0.983235
-0.135748, 0.12228, -0.983168
0.0175322, -0.182219, -0.983102
0.110375, 0.146491, -0.983035
-0.180691, -0.033526, -0.982968
0.156184, -0.0975226, -0.982902
-0.0493852, 0.177754, -0.982835
-0.0838167, -0.164745, -0.982768
0.173419, 0.064985, -0.982702
-0.172099, 0.0693572, -0.982635
0.0802021, -0.167711, -0.982568
0.054251, 0.178177, -0.982502
-0.160662, -0.094915, -0.982435
0.182925, -0.038611, -0.982368
-0.109005, 0.152319, -0.982302
-0.0225549, -0.186294, -0.982235
0.142736, 0.122359, -0.982168
-0.188249, 0.00620456, -0.982102
0.134866, -0.131978, -0.982035
-0.0103148, 0.188763, -0.981968
-0.120121, -0.146423, -0.981902
0.187823, 0.026876, -0.981835
-0.156934, 0.107249, -0.981768
0.0433504, -0.185425, -0.981702
0.0934554, 0.166308, -0.981635
-0.181576, -0.0596093, -0.981569
0.174466, -0.0788399, -0.981502
-0.0755246, 0.176298, -0.981435
-0.0635108, -0.181334, -0.981369
0.16962, 0.0909703, -0.981302
-0.186851, 0.047582, -0.981235
0.105823, -0.161585, -0.981169
0.0311733, 0.190964, -0.981102
-0.152246, -0.119963, -0.981035
0.193631, -0.0144089, -0.980969
-0.133275, 0.141666, -0.980902
0.00258358, -0.194822, -0.980835
0.129918, 0.145651, -0.980769
-0.194517, -0.0196735, -0.980702
0.156988, -0.117087, -0.980635
-0.0367289, 0.192708, -0.980569
-0.103264, -0.16719, -0.980502
0.189399, 0.0536171, -0.980435
-0.176171, 0.0885504, -0.980369
0.0702057, -0.184606, -0.980302
0.0730538, 0.183853, -0.980235
-0.178355, -0.0863641, -0.980169
0.190167, -0.0568896, -0.980102
-0.101964, 0.170687, -0.980035
-0.0401788, -0.195057, -0.979969
0.161651, 0.11688, -0.979902
-0.198473, 0.0230476, -0.979835
0.130993, -0.151308, -0.979769
0.00562598, 0.20038, -0.979702
-0.13973, -0.144188, -0.979635
0.200754, 0.0119526, -0.979569
-0.156356, 0.126999, -0.979502
0.0295529, -0.199582, -0.979435
0.113205, 0.167396, -0.979369
-0.196862, -0.0470385, -0.979302
0.177216, -0.0984505, -0.979235
-0.0642731, 0.192607, -0.979169
-0.0828422, -0.185732, -0.979102
0.186839, 0.0811214, -0.979035
-0.192869, 0.0664961, -0.978969
0.0974505, -0.179594, -0.978902
0.0495344, 0.198564, -0.978835
-0.170919, -0.11313, -0.978769
0.202763, -0.0320846, -0.978702
-0.128036, 0.160871, -0.978635
-0.0142791, -0.205424, -0.978569
0.149521, 0.142046, -0.978502
-0.206519, -0.0037464, -0.978435
0.155048, -0.136948, -0.978369
-0.0218536, 0.206027, -0.978302
-0.123242, -0.166933, -0.978236
0.203945, 0.0399027, -0.978169
-0.177604, 0.108503, -0.978102
0.0577535, -0.200277, -0.978036
0.0928388, 0.18697, -0.977969
-0.195044, -0.0752667, -0.977902
0.194951, -0.0763647, -0.977836
-0.0923044, 0.188276, -0.977769
-0.0592038, -0.201478, -0.977702
0.180017, 0.108732, -0.977636
-0.20649, 0.0414849, -0.977569
0.124419, -0.170321, -0.977502
0.0233418, 0.20994, -0.977436
-0.159256, -0.139239, -0.977369
0.211793, -0.00491253, -0.977302
-0.153073, 0.146899, -0.977236
0.0136619, -0.212024, -0.977169
0.133338, 0.165807, -0.977102
-0.210623, -0.0322386, -0.977036
0.177338, -0.118672, -0.976969
-0.0506738, 0.207591, -0.976902
-0.103007, -0.187568, -0.976836
0.202942, 0.068824, -0.976769
-0.196411, 0.0864593, -0.976702
0.0865472, -0.196704, -0.976636
0.0691515, 0.203792, -0.976569
-0.188914, -0.103704, -0.976502
0.209644, -0.0512134, -0.976436
-0.120158, 0.179626, -0.976369
-0.0327803, -0.213914, -0.976302
0.168902, 0.135779, -0.976236
-0.21656, 0.013992, -0.976169
0.150441, -0.156818, -0.976102
-0.0050083, 0.217553, -0.976036
-0.143458, -0.164025, -0.975969
0.216875, 0.0240747, -0.975902
-0.17642, 0.128921, -0.975836
0.0430602, -0.214524, -0.975769
0.113311, 0.187524, -0.975702
-0.210508, -0.0618175, -0.975636
0.197245, -0.096744, -0.975569
-0.0802004, 0.204848, -0.975502
-0.0793422, -0.205499, -0.975436
0.197581, 0.0980648, -0.975369
-0.212215, 0.061236, -0.975302
0.11527, -0.188754, -0.975236
0.0425614, 0.217333, -0.975169
-0.178426, -0.131679, -0.975102
0.220805, -0.0234599, -0.975036
-0.147161, 0.166669, -0.974969
-0.00407674, -0.222595, -0.974903
0.153568, 0.161592, -0.974836
-0.222681, -0.0154397, -0.974769
0.174855, -0.139215, -0.974703
-0.0349394, 0.221052, -0.974636
-0.123716, -0.18684, -0.974569
0.217714, 0.0542715, -0.974503
-0.19745, 0.107184, -0.974436
0.0732859, -0.212682, -0.974369
0.0897411, 0.206594, -0.974303
-0.205988, -0.091834, -0.974236
0.214195, -0.0715182, -0.974169
-0.10977, 0.197673, -0.974103
-0.0526518, -0.220186, -0.974036
0.187795, 0.126953, -0.973969
-0.224512, 0.0332843, -0.973903
0.143245, -0.176421, -0.973836
0.0135628, 0.227133, -0.973769
-0.163632, -0.158518, -0.973703
0.228019, 0.00636231, -0.973636
-0.172646, 0.149519, -0.973569
0.0263381, -0.227154, -0.973503
0.134186, 0.185517, -0.973436
-0.224537, -0.0462106, -0.973369
0.197024, -0.117743, -0.973303
-0.0658259, 0.220179, -0.973236
-0.100314, -0.207072, -0.973169
0.214105, 0.0850312, -0.973103
-0.215575, 0.0820264, -0.973036
0.103676, -0.206354, -0.972969
0.0630186, 0.222461, -0.972903
-0.196977, -0.121615, -0.972836
0.227669, -0.0434334, -0.972769
-0.138704, 0.186039, -0.972703
-0.0234193, -0.231151, -0.972636
0.173617, 0.154809, -0.972569
-0.23287, 0.00312863, -0.972503
0.169801, -0.159799, -0.972436
-0.0172834, 0.232807, -0.972369
-0.144686, -0.183557, -0.972303
0.230952, 0.0376598, -0.972236
-0.195967, 0.128388, -0.972169
0.0578431, -0.227311, -0.972103
0.111025, 0.206928, -0.972036
-0.221905, -0.0776768, -0.971969
0.216349, -0.0927265, -0.971903
-0.0970061, 0.214766, -0.971836
-0.0736286, -0.224149, -0.971769
0.205941, 0.11568, -0.971703
-0.230262, 0.0538752, -0.971636
0.13355, -0.195492, -0.97157
0.0336157, 0.234632, -0.971503
-0.18349, -0.150476, -0.971436
0.237217, -0.0130039, -0.97137
-0.166323, 0.170022, -0.971303
0.0078026, -0.23799, -0.971236
0.155184, 0.180963, -0.97117
-0.236936, -0.0286444, -0.971103
0.194279, -0.139084, -0.971036
-0.0493608, 0.234055, -0.97097
-0.121842, -0.20616, -0.970903
0.22936, 0.0697916, -0.970836
-0.21651, 0.103585, -0.97077
0.0897778, -0.222881, -0.970703
0.0844488, 0.225241, -0.970636
-0.214658, -0.109163, -0.97057
0.23228, -0.0645775, -0.970503
-0.127796, 0.204748, -0.970436
-0.0441209, -0.237563, -0.97037
0.193219, 0.145529, -0.970303
-0.241043, 0.0232342, -0.970236
0.162222, -0.180153, -0.97017
0.00207645, 0.242685, -0.970103
-0.165644, -0.17774, -0.970036
0.242468, 0.0191904, -0.96997
-0.19196, 0.149798, -0.969903
0.0404028, -0.240385, -0.969836
0.13273, 0.204767, -0.96977
-0.236445, -0.0613972, -0.969703
0.216054, -0.114568, -0.969636
-0.0820106, 0.23067, -0.96957
-0.0954464, -0.22573, -0.969503
0.223097, 0.102083, -0.969436
-0.233711, 0.0755083, -0.96937
0.121456, -0.213776, -0.969303
0.0549041, 0.23993, -0.969236
-0.202771, -0.139979, -0.96917
0.244331, -0.0337896, -0.969103
-0.157504, 0.19016, -0.969036
-0.0123256, -0.246872, -0.96897
0.176034, 0.173893, -0.968903
-0.247526, -0.00932423, -0.968836
0.189015, -0.160495, -0.96877
-0.0309937, 0.24628, -0.968703
-0.143656, -0.202747, -0.968636
0.243135, 0.0525159, -0.96857
-0.214978, 0.125643, -0.968503
0.0737244, -0.238108, -0.968436
0.106588, 0.225608, -0.96837
-0.23123, -0.0944546, -0.968303
0.234547, -0.0866352, -0.968237
-0.114545, 0.222546, -0.96817
-0.0659337, -0.241721, -0.968103
0.212115, 0.133837, -0.968037
-0.247066, 0.0446402, -0.96797
0.15218, -0.200011, -0.967903
0.0229161, 0.250534, -0.967837
-0.18632, -0.169429, -0.96777
0.25209, -0.000927107, -0.967703
-0.185445, 0.171142, -0.967637
0.0211585, -0.251716, -0.96757
0.154586, 0.200102, -0.967503
-0.249405, -0.0431709, -0.967437
0.213279, -0.136775, -0.96737
-0.0649403, 0.245168, -0.967303
-0.117841, -0.224871, -0.967237
0.239029, 0.0862981, -0.96717
-0.23478, 0.097926, -0.967103
0.107078, -0.231029, -0.967037
0.0771785, 0.242925, -0.96697
-0.221222, -0.127118, -0.966903
0.249235, -0.0557554, -0.966837
-0.14626, 0.209675, -0.96677
-0.0338189, -0.253655, -0.966703
0.196472, 0.164355, -0.966637
-0.256143, 0.0115361, -0.96657
0.181257, -0.181706, -0.966503
-0.0109229, 0.256673, -0.966437
-0.165487, -0.196833, -0.96637
0.255232, 0.0333859, -0.966303
-0.210956, 0.147932, -0.966237
0.0556798, -0.251824, -0.96617
0.129173, 0.223514, -0.966103
-0.246468, -0.0776324, -0.966037
0.234403, -0.109348, -0.96597
-0.0990732, 0.239197, -0.965903
-0.0886066, -0.243533, -0.965837
0.23006, 0.119835, -0.96577
-0.250826, 0.0671045, -0.965703
0.139756, -0.21912, -0.965637
0.0450046, 0.256221, -0.96557
-0.206456, -0.15868, -0.965503
0.259667, -0.0224747, -0.965437
-0.176456, 0.192156, -0.96537
0.000313523, -0.26113, -0.965303
0.176326, 0.192943, -0.965237
-0.260594, -0.0231855, -0.96517
0.20801, -0.159082, -0.965103
-0.0459654, 0.258053, -0.965037
-0.14055, -0.221536, -0.96497
0.253519, 0.0684777, -0.964904
-0.233411, 0.120869, -0.964837
0.0905481, -0.247021, -0.96477
0.100186, 0.243536, -0.964704
-0.238601, -0.112005, -0.964637
0.251828, -0.0786567, -0.96457
-0.132681, 0.228317, -0.964504
-0.0564432, -0.258216, -0.964437
0.216241, 0.152414, -0.96437
-0.262644, 0.0337142, -0.964304
0.171049, -0.202459, -0.964237
0.0106427, 0.265071, -0.96417
-0.187071, -0.188438, -0.964104
0.26547, 0.012595, -0.964037
-0.204443, 0.17019, -0.96397
0.0358206, -0.263831, -0.963904
0.15194, 0.218935, -0.963837
-0.260159, -0.0588555, -0.96377
0.231799, -0.132456, -0.963704
-0.0815215, 0.254476, -0.963637
-0.111885, -0.242928, -0.96357
0.246817, 0.103643, -0.963504
-0.252231, 0.0903804, -0.963437
0.125048, -0.237235, -0.96337
0.0681044, 0.25963, -0.963304
-0.225797, -0.145569, -0.963237
0.265061, -0.0452257, -0.96317
-0.165045, 0.212583, -0.963104
-0.0219182, -0.268476, -0.963037
0.197689, 0.183322, -0.96297
-0.26984, -0.00164036, -0.962904
0.200256, -0.181224, -0.962837
-0.0252695, 0.269137, -0.96277
-0.16331, -0.215712, -0.962704
0.266364, 0.0487877, -0.962637
-0.229565, 0.144078, -0.96257
0.0720136, -0.261535, -0.962504
0.123671, 0.241703, -0.962437
-0.254681, -0.0947676, -0.96237
0.252027, -0.102244, -0.962304
-0.116873, 0.245846, -0.962237
-0.0799576, -0.260451, -0.96217
0.235093, 0.138157, -0.962104
-0.266904, 0.0569795, -0.962037
0.158454, -0.222497, -0.96197
0.0334845, 0.27133, -0.961904
-0.208149, -0.177604, -0.961837
0.273687, -0.00965163, -0.96177
-0.195455, 0.192154, -0.961704
0.014337, -0.27395, -0.961637
0.174627, 0.211867, -0.961571
-0.27211, -0.0382974, -0.961504
0.226707, -0.1557, -0.961437
-0.0620452, 0.268174, -0.961371
-0.135513, -0.239856, -0.961304
0.262165, 0.085397, -0.961237
-0.251208, 0.114217, -0.961171
0.108172, -0.254122, -0.961104
0.0919717, 0.26067, -0.961037
-0.244101, -0.130193, -0.960971
0.268161, -0.0689457, -0.960904
-0.151287, 0.232172, -0.960837
-0.0453131, -0.273618, -0.960771
0.21842, 0.171291, -0.960704
-0.276992, 0.0212536, -0.960637
0.190046, -0.202945, -0.960571
-0.00304897, 0.27825, -0.960504
-0.18586, -0.207403, -0.960437
0.277375, 0.0274087, -0.960371
-0.223226, 0.167292, -0.960304
0.0516384, -0.274368, -0.960237
0.147377, 0.237386, -0.960171
-0.269244, -0.0755512, -0.960104
0.24977, -0.126266, -0.960037
-0.0989624, 0.262036, -0.959971
-0.104116, -0.260277, -0.959904
0.252792, 0.12169, -0.959837
-0.26882, 0.0810938, -0.959771
0.143558, -0.241577, -0.959704
0.0573745, 0.275326, -0.959637
-0.228471, -0.164394, -0.959571
0.279739, -0.0331377, -0.959504
-0.184035, 0.213568, -0.959437
-0.0085682, -0.282018, -0.959371
0.196977, 0.202326, -0.959304
-0.28214, -0.0161461, -0.959237
0.219123, -0.17882, -0.959171
-0.0408158, 0.280095, -0.959104
-0.159232, -0.234291, -0.959037
0.275894, 0.0652509, -0.958971
-0.247709, 0.138359, -0.958904
0.089263, -0.269561, -0.958837
0.116358, 0.259267, -0.958771
-0.261137, -0.112666, -0.958704
0.268872, -0.0933932, -0.958637
-0.135278, 0.250683, -0.958571
-0.0696389, -0.276442, -0.958504
0.238271, 0.156923, -0.958437
-0.281914, 0.0452752, -0.958371
0.177431, -0.22399, -0.958304
0.0204873, 0.285239, -0.958238
-0.207945, -0.196641, -0.958171
0.286384, 0.00453542, -0.958104
-0.214401, 0.190253, -0.958038
0.0296014, -0.285334, -0.957971
0.171046, 0.230571, -0.957904
-0.28209, -0.054518, -0.957838
0.24502, -0.150466, -0.957771
-0.0790933, 0.276671, -0.957704
-0.128667, -0.257634, -0.957638
0.269111, 0.103137, -0.957571
-0.268308, 0.105813, -0.957504
0.126463, -0.259461, -0.957438
0.0820763, 0.276956, -0.957371
-0.247791, -0.14889, -0.957304
0.283503, -0.0576369, -0.957238
-0.170243, 0.234182, -0.957171
-0.0326805, -0.287895, -0.957104
0.218734, 0.190354, -0.957038
-0.290089, 0.00739716, -0.956971
0.209064, -0.20156, -0.956904
-0.0180197, 0.290064, -0.956838
-0.182786, -0.226227, -0.956771
0.287811, 0.0433751, -0.956704
-0.241704, 0.162553, -0.956638
0.068474, -0.283343, -0.956571
0.141011, 0.255373, -0.956504
-0.276686, -0.0931227, -0.956438
0.267123, -0.118321, -0.956371
-0.11713, 0.267885, -0.956304
-0.0946559, -0.276857, -0.956238
0.257002, 0.140311, -0.956171
-0.284495, 0.0701934, -0.956104
0.162483, -0.244113, -0.956038
0.0451193, 0.289972, -0.955971
-0.229312, -0.183474, -0.955904
0.293239, -0.0196245, -0.955838
-0.203119, 0.212707, -0.955771
0.00609622, -0.294265, -0.955704
0.194421, 0.221262, -0.955638
-0.293035, -0.0318459, -0.955571
0.237761, -0.174588, -0.955504
-0.0574268, 0.289553, -0.955438
-0.153357, -0.252483, -0.955371
0.283837, 0.0826419, -0.955304
-0.26531, 0.130887, -0.955238
0.107296, -0.275927, -0.955171
0.107347, 0.276138, -0.955104
-0.265875, -0.131199, -0.955038
0.284878, -0.0829144, -0.954971
-0.154163, 0.253754, -0.954905
-0.0577747, -0.291456, -0.954838
0.23965, 0.176011, -0.954771
-0.295817, 0.0321189, -0.954705
0.196571, -0.223666, -0.954638
0.00614271, 0.29792, -0.954571
-0.205919, -0.215682, -0.954505
0.297742, 0.0199552, -0.954438
-0.233191, 0.18654, -0.954371
0.0459746, -0.295278, -0.954305
0.165675, 0.248961, -0.954238
-0.290541, -0.0717154, -0.954171
0.262866, -0.143479, -0.954105
-0.096979, 0.283561, -0.954038
-0.120118, -0.274792, -0.953971
0.274384, 0.12157, -0.953905
-0.284643, 0.0957695, -0.953838
0.145297, -0.263076, -0.953771
0.0706171, 0.292337, -0.953705
-0.249717, -0.167977, -0.953638
0.297809, -0.0448519, -0.953571
-0.189431, 0.234403, -0.953505
-0.0186701, -0.301011, -0.953438
0.217248, 0.209491, -0.953371
-0.301911, -0.00772824, -0.953305
0.227999, -0.198378, -0.953238
-0.0341409, 0.300498, -0.953171
-0.177932, -0.244809, -0.953105
0.296774, 0.0603651, -0.953038
-0.259787, 0.156064, -0.952971
0.0861988, -0.290762, -0.952905
0.132938, 0.272813, -0.952838
-0.282502, -0.111442, -0.952771
0.283782, -0.108728, -0.952705
-0.1359, 0.272051, -0.952638
-0.0836165, -0.292602, -0.952571
0.259484, 0.159383, -0.952505
-0.299201, 0.0577945, -0.952438
0.181706, -0.244891, -0.952371
0.0314582, 0.303523, -0.952305
-0.228378, -0.202696, -0.952238
0.305526, -0.00480861, -0.952171
-0.222188, 0.210069, -0.952105
0.0219505, -0.305191, -0.952038
0.190097, 0.240028, -0.951971
-0.302513, -0.0486137, -0.951905
0.256074, -0.168612, -0.951838
-0.0749761, 0.297506, -0.951771
-0.145775, -0.270199, -0.951705
0.290202, 0.100834, -0.951638
-0.282288, 0.121758, -0.951572
0.125988, -0.280652, -0.951505
0.0967425, 0.292244, -0.951438
-0.268922, -0.150243, -0.951372
0.299983, -0.0709172, -0.951305
-0.17341, 0.255098, -0.951238
-0.0444786, -0.305441, -0.951172
0.239279, 0.195308, -0.951105
-0.30857, 0.0176283, -0.951038
0.215765, -0.221582, -0.950972
-0.00942862, 0.30934, -0.950905
-0.202137, -0.234621, -0.950838
0.307737, 0.0364849, -0.950772
-0.251727, 0.18109, -0.950705
0.0633328, -0.303769, -0.950638
0.158598, 0.266946, -0.950572
-0.29746, -0.0897655, -0.950505
0.280157, -0.13483, -0.950438
-0.115579, 0.288852, -0.950372
-0.109964, -0.291253, -0.950305
0.278004, 0.140573, -0.950238
-0.300143, 0.0841899, -0.950172
0.164554, -0.264995, -0.950105
0.0577024, 0.306753, -0.950038
-0.249919, -0.187335, -0.949972
0.311027, -0.0307032, -0.949905
-0.208737, 0.232886, -0.949838
-0.00339824, -0.312925, -0.949772
0.214022, 0.228593, -0.949705
-0.312427, -0.0240035, -0.949638
0.246747, -0.193467, -0.949572
-0.0512917, 0.309531, -0.949505
-0.171374, -0.263054, -0.949438
0.304252, 0.0782567, -0.949372
-0.277385, 0.14791, -0.949305
0.104691, -0.296625, -0.949238
0.12325, 0.289624, -0.949172
-0.286702, -0.130389, -0.949105
0.299673, -0.0975823, -0.949038
-0.155152, 0.274555, -0.948972
-0.0710999, -0.307447, -0.948905
