-0.165471, 0.318604, -0.933333
-0.155763, -0.579429, -0.8
0.628898, 0.400053, -0.666667
-0.832974, 0.147341, -0.533333
0.557643, -0.727347, -0.4
0.0842599, 0.960099, -0.266667
-0.730785, -0.669459, -0.133333
1, 0, 0
-0.730785, 0.669459, 0.133333
0.0842599, -0.960099, 0.266667
0.557643, 0.727347, 0.4
-0.832974, -0.147341, 0.533333
0.628898, -0.400053, 0.666667
-0.155763, 0.579429, 0.8
-0.165471, -0.318604, 0.933333
